sourceBinID,polProcessID,opModeID,meanBaseRate (KJ/hour),regClassID,regClassName,fuelTypeID,fuelTypeDesc,shortModYrGroupID,modelYearID
1010120420000000000,9101,0,28870.2,20,LDV,1,Gasoline,42,2022
1010120420000000000,9101,1,26708.3,20,LDV,1,Gasoline,42,2022
1010120420000000000,9101,11,41998.1,20,LDV,1,Gasoline,42,2022
1010120420000000000,9101,12,57991.8,20,LDV,1,Gasoline,42,2022
1010120420000000000,9101,13,80595.5,20,LDV,1,Gasoline,42,2022
1010120420000000000,9101,14,101837,20,LDV,1,Gasoline,42,2022
1010120420000000000,9101,15,121438,20,LDV,1,Gasoline,42,2022
1010120420000000000,9101,16,146673,20,LDV,1,Gasoline,42,2022
1010120420000000000,9101,21,57136.1,20,LDV,1,Gasoline,42,2022
1010120420000000000,9101,22,65036.9,20,LDV,1,Gasoline,42,2022
1010120420000000000,9101,23,79211.1,20,LDV,1,Gasoline,42,2022
1010120420000000000,9101,24,101623,20,LDV,1,Gasoline,42,2022
1010120420000000000,9101,25,135616,20,LDV,1,Gasoline,42,2022
1010120420000000000,9101,27,178781,20,LDV,1,Gasoline,42,2022
1010120420000000000,9101,28,240983,20,LDV,1,Gasoline,42,2022
1010120420000000000,9101,29,330148,20,LDV,1,Gasoline,42,2022
1010120420000000000,9101,30,414594,20,LDV,1,Gasoline,42,2022
1010120420000000000,9101,33,81401.8,20,LDV,1,Gasoline,42,2022
1010120420000000000,9101,35,130529,20,LDV,1,Gasoline,42,2022
1010120420000000000,9101,37,170036,20,LDV,1,Gasoline,42,2022
1010120420000000000,9101,38,221718,20,LDV,1,Gasoline,42,2022
1010120420000000000,9101,39,295324,20,LDV,1,Gasoline,42,2022
1010120420000000000,9101,40,376467,20,LDV,1,Gasoline,42,2022
