opmode	15	35	55	75
0	0.12943	0.131132	0.0414909	0.00549763
1	0.25676	0.033131	0.0139728	
11	0.0822582	0.0372931	0.00698639	
12	0.148118	0.0364143	0.0119744	
13	0.0369216	0.0194683	0.00698639	
14	0.0317979	0.0133985	0.00199839	
15	0.0328941	0.0119849	0.00199839	
16	0.0241244	0.0243363	0.00199839	
21	0.0427678	0.0885256	0.028078	
22	0.0449602	0.0808281	0.044946	
23	0.0504413	0.104108	0.0200924	
24	0.0460564	0.0887247	0.028397	
25	0.0252206	0.065258	0.0266253	
27	0.0296055	0.0538045	0.0248537	
28	0.0098659	0.0246937	0.00834273	
29	0.00109621	0.00250058	0.00222512	
30	0.00438485	0.000897986		
33	0.00109621	0.0563198	0.131303	0.0695945
35	0.00219242	0.0427414	0.238709	0.157282
37		0.0541548	0.227675	0.269488
38		0.0201296	0.0922877	0.282019
39		0.00604819	0.0256522	0.143615
40		0.00410993	0.013415	0.0725056
